Date_and_time, Temp_0, Temp_1, Temp_2, Temp_3, Temp_4, Temp_5, Temp_6, Temp_7, Temp_8, Temp_9, Temp_10, Temp_11, Temp_12, Temp_13, Temp_14, Temp_15
2025-08-15 22:03:17.423, 23.114, 23.109, 23.347, 23.225, 23.933, 23.983, 62.767, 62.767, 22.946, 22.984, 23.214, 23.047, 23.933, 23.983, 62.767, 62.767
2025-08-15 22:03:18.424, 23.114, 23.109, 23.347, 23.227, 23.932, 23.983, 62.767, 62.767, 22.946, 22.984, 23.214, 23.049, 23.932, 23.983, 62.767, 62.767
2025-08-15 22:03:19.424, 23.114, 23.109, 23.347, 23.226, 23.932, 23.985, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.932, 23.985, 62.767, 62.767
2025-08-15 22:03:20.424, 23.113, 23.108, 23.346, 23.226, 23.933, 23.985, 62.767, 62.767, 22.945, 22.983, 23.213, 23.048, 23.933, 23.985, 62.767, 62.767
2025-08-15 22:03:21.425, 23.113, 23.108, 23.347, 23.226, 23.933, 23.983, 62.767, 62.767, 22.945, 22.983, 23.214, 23.048, 23.933, 23.983, 62.767, 62.767
2025-08-15 22:03:22.425, 23.113, 23.109, 23.347, 23.225, 23.933, 23.982, 62.767, 62.767, 22.945, 22.984, 23.214, 23.047, 23.933, 23.982, 62.767, 62.767
2025-08-15 22:03:23.426, 23.113, 23.109, 23.347, 23.225, 23.933, 23.981, 62.767, 62.767, 22.945, 22.984, 23.214, 23.047, 23.933, 23.981, 62.767, 62.767
2025-08-15 22:03:24.427, 23.113, 23.109, 23.347, 23.225, 23.933, 23.980, 62.767, 62.767, 22.945, 22.984, 23.214, 23.047, 23.933, 23.980, 62.767, 62.767
2025-08-15 22:03:25.427, 23.114, 23.109, 23.347, 23.225, 23.933, 23.979, 62.767, 62.767, 22.946, 22.984, 23.214, 23.047, 23.933, 23.979, 62.767, 62.767
2025-08-15 22:03:26.428, 23.113, 23.110, 23.347, 23.225, 23.933, 23.978, 62.767, 62.767, 22.945, 22.985, 23.214, 23.047, 23.933, 23.978, 62.767, 62.767
2025-08-15 22:03:27.428, 23.113, 23.109, 23.347, 23.226, 23.933, 23.978, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.933, 23.978, 62.767, 62.767
2025-08-15 22:03:28.428, 23.113, 23.109, 23.347, 23.227, 23.932, 23.978, 62.767, 62.767, 22.945, 22.984, 23.214, 23.049, 23.932, 23.978, 62.767, 62.767
2025-08-15 22:03:29.429, 23.112, 23.109, 23.347, 23.227, 23.931, 23.978, 62.767, 62.767, 22.944, 22.984, 23.214, 23.049, 23.931, 23.978, 62.767, 62.767
2025-08-15 22:03:30.429, 23.113, 23.110, 23.347, 23.226, 23.932, 23.978, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.932, 23.978, 62.767, 62.767
2025-08-15 22:03:31.430, 23.113, 23.109, 23.347, 23.227, 23.933, 23.978, 62.767, 62.767, 22.945, 22.984, 23.214, 23.049, 23.933, 23.978, 62.767, 62.767
2025-08-15 22:03:32.430, 23.113, 23.109, 23.347, 23.226, 23.933, 23.978, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.933, 23.978, 62.767, 62.767
2025-08-15 22:03:33.431, 23.113, 23.108, 23.347, 23.225, 23.933, 23.978, 62.767, 62.767, 22.945, 22.983, 23.214, 23.047, 23.933, 23.978, 62.767, 62.767
2025-08-15 22:03:34.431, 23.113, 23.108, 23.347, 23.226, 23.932, 23.978, 62.767, 62.767, 22.945, 22.983, 23.214, 23.048, 23.932, 23.978, 62.767, 62.767
2025-08-15 22:03:35.432, 23.113, 23.109, 23.347, 23.227, 23.932, 23.978, 62.767, 62.767, 22.945, 22.984, 23.214, 23.049, 23.932, 23.978, 62.767, 62.767
2025-08-15 22:03:36.432, 23.113, 23.109, 23.347, 23.227, 23.931, 23.979, 62.767, 62.767, 22.945, 22.984, 23.214, 23.049, 23.931, 23.979, 62.767, 62.767
2025-08-15 22:03:37.432, 23.114, 23.109, 23.347, 23.228, 23.930, 23.980, 62.767, 62.767, 22.946, 22.984, 23.214, 23.050, 23.930, 23.980, 62.767, 62.767
2025-08-15 22:03:38.433, 23.113, 23.109, 23.348, 23.227, 23.931, 23.978, 62.767, 62.767, 22.945, 22.984, 23.215, 23.049, 23.931, 23.978, 62.767, 62.767
2025-08-15 22:03:39.433, 23.113, 23.110, 23.347, 23.227, 23.931, 23.977, 62.767, 62.767, 22.945, 22.985, 23.214, 23.049, 23.931, 23.977, 62.767, 62.767
2025-08-15 22:03:40.434, 23.113, 23.109, 23.347, 23.226, 23.931, 23.977, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.931, 23.977, 62.767, 62.767
2025-08-15 22:03:41.434, 23.114, 23.109, 23.347, 23.225, 23.931, 23.977, 62.767, 62.767, 22.946, 22.984, 23.214, 23.047, 23.931, 23.977, 62.767, 62.767
2025-08-15 22:03:42.435, 23.114, 23.110, 23.347, 23.226, 23.931, 23.976, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.931, 23.976, 62.767, 62.767
2025-08-15 22:03:43.435, 23.113, 23.110, 23.347, 23.226, 23.932, 23.976, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.932, 23.976, 62.767, 62.767
2025-08-15 22:03:44.435, 23.113, 23.109, 23.347, 23.226, 23.933, 23.976, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.933, 23.976, 62.767, 62.767
2025-08-15 22:03:45.436, 23.113, 23.109, 23.347, 23.226, 23.932, 23.976, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.932, 23.976, 62.767, 62.767
2025-08-15 22:03:46.436, 23.114, 23.110, 23.347, 23.226, 23.932, 23.976, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.932, 23.976, 62.767, 62.767
2025-08-15 22:03:47.437, 23.114, 23.109, 23.347, 23.226, 23.933, 23.976, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.933, 23.976, 62.767, 62.767
2025-08-15 22:03:48.437, 23.114, 23.109, 23.347, 23.226, 23.933, 23.976, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.933, 23.976, 62.767, 62.767
2025-08-15 22:03:49.437, 23.114, 23.109, 23.347, 23.226, 23.933, 23.975, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:03:50.438, 23.114, 23.109, 23.346, 23.226, 23.933, 23.975, 62.767, 62.767, 22.946, 22.984, 23.213, 23.048, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:03:51.438, 23.114, 23.109, 23.346, 23.225, 23.933, 23.975, 62.767, 62.767, 22.946, 22.984, 23.213, 23.047, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:03:52.439, 23.113, 23.109, 23.346, 23.225, 23.933, 23.975, 62.767, 62.767, 22.945, 22.984, 23.213, 23.047, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:03:53.439, 23.113, 23.109, 23.347, 23.225, 23.933, 23.975, 62.767, 62.767, 22.945, 22.984, 23.214, 23.047, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:03:54.440, 23.113, 23.109, 23.348, 23.226, 23.933, 23.975, 62.767, 62.767, 22.945, 22.984, 23.215, 23.048, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:03:55.440, 23.113, 23.109, 23.348, 23.226, 23.933, 23.975, 62.767, 62.767, 22.945, 22.984, 23.215, 23.048, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:03:56.441, 23.113, 23.109, 23.347, 23.226, 23.933, 23.976, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.933, 23.976, 62.767, 62.767
2025-08-15 22:03:57.442, 23.113, 23.109, 23.347, 23.226, 23.932, 23.976, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.932, 23.976, 62.767, 62.767
2025-08-15 22:03:58.442, 23.113, 23.109, 23.346, 23.227, 23.932, 23.976, 62.767, 62.767, 22.945, 22.984, 23.213, 23.049, 23.932, 23.976, 62.767, 62.767
2025-08-15 22:03:59.443, 23.113, 23.109, 23.346, 23.226, 23.932, 23.976, 62.767, 62.767, 22.945, 22.984, 23.213, 23.048, 23.932, 23.976, 62.767, 62.767
2025-08-15 22:04:00.443, 23.113, 23.109, 23.347, 23.226, 23.932, 23.976, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.932, 23.976, 62.767, 62.767
2025-08-15 22:04:01.444, 23.113, 23.109, 23.348, 23.227, 23.931, 23.975, 62.767, 62.767, 22.945, 22.984, 23.215, 23.049, 23.931, 23.975, 62.767, 62.767
2025-08-15 22:04:02.444, 23.113, 23.109, 23.347, 23.226, 23.932, 23.976, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.932, 23.976, 62.767, 62.767
2025-08-15 22:04:03.445, 23.113, 23.109, 23.347, 23.226, 23.933, 23.977, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.933, 23.977, 62.767, 62.767
2025-08-15 22:04:04.446, 23.114, 23.109, 23.348, 23.225, 23.932, 23.976, 62.767, 62.767, 22.946, 22.984, 23.215, 23.047, 23.932, 23.976, 62.767, 62.767
2025-08-15 22:04:05.446, 23.114, 23.109, 23.347, 23.226, 23.933, 23.975, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:04:06.447, 23.114, 23.109, 23.347, 23.226, 23.933, 23.975, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:04:07.447, 23.114, 23.109, 23.347, 23.225, 23.932, 23.975, 62.767, 62.767, 22.946, 22.984, 23.214, 23.047, 23.932, 23.975, 62.767, 62.767
2025-08-15 22:04:08.447, 23.113, 23.109, 23.347, 23.226, 23.932, 23.975, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.932, 23.975, 62.767, 62.767
2025-08-15 22:04:09.448, 23.113, 23.108, 23.347, 23.227, 23.933, 23.975, 62.767, 62.767, 22.945, 22.983, 23.214, 23.049, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:04:10.448, 23.114, 23.109, 23.347, 23.226, 23.933, 23.975, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:04:11.448, 23.114, 23.109, 23.346, 23.225, 23.933, 23.975, 62.767, 62.767, 22.946, 22.984, 23.213, 23.047, 23.933, 23.975, 62.767, 62.767
2025-08-15 22:04:12.449, 23.114, 23.110, 23.347, 23.226, 23.933, 23.973, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.933, 23.973, 62.767, 62.767
2025-08-15 22:04:13.449, 23.114, 23.109, 23.347, 23.226, 23.932, 23.973, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.932, 23.973, 62.767, 62.767
2025-08-15 22:04:14.450, 23.114, 23.109, 23.347, 23.226, 23.933, 23.972, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.933, 23.972, 62.767, 62.767
2025-08-15 22:04:15.450, 23.113, 23.110, 23.347, 23.226, 23.933, 23.972, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.933, 23.972, 62.767, 62.767
2025-08-15 22:04:16.450, 23.114, 23.109, 23.347, 23.226, 23.932, 23.973, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.932, 23.973, 62.767, 62.767
2025-08-15 22:04:17.451, 23.114, 23.109, 23.347, 23.226, 23.932, 23.972, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.932, 23.972, 62.767, 62.767
2025-08-15 22:04:18.451, 23.114, 23.109, 23.347, 23.226, 23.933, 23.972, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.933, 23.972, 62.767, 62.767
2025-08-15 22:04:19.452, 23.114, 23.109, 23.347, 23.226, 23.932, 23.972, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.932, 23.972, 62.767, 62.767
2025-08-15 22:04:20.452, 23.114, 23.109, 23.347, 23.226, 23.932, 23.972, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.932, 23.972, 62.767, 62.767
2025-08-15 22:04:21.453, 23.114, 23.109, 23.347, 23.226, 23.932, 23.972, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.932, 23.972, 62.767, 62.767
2025-08-15 22:04:22.453, 23.114, 23.109, 23.348, 23.226, 23.933, 23.973, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.933, 23.973, 62.767, 62.767
2025-08-15 22:04:23.454, 23.114, 23.109, 23.348, 23.226, 23.932, 23.973, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.932, 23.973, 62.767, 62.767
2025-08-15 22:04:24.454, 23.114, 23.109, 23.347, 23.227, 23.933, 23.972, 62.767, 62.767, 22.946, 22.984, 23.214, 23.049, 23.933, 23.972, 62.767, 62.767
2025-08-15 22:04:25.455, 23.113, 23.109, 23.347, 23.227, 23.932, 23.972, 62.767, 62.767, 22.945, 22.984, 23.214, 23.049, 23.932, 23.972, 62.767, 62.767
2025-08-15 22:04:26.455, 23.113, 23.110, 23.348, 23.227, 23.932, 23.972, 62.767, 62.767, 22.945, 22.985, 23.215, 23.049, 23.932, 23.972, 62.767, 62.767
2025-08-15 22:04:27.456, 23.114, 23.109, 23.348, 23.227, 23.932, 23.972, 62.767, 62.767, 22.946, 22.984, 23.215, 23.049, 23.932, 23.972, 62.767, 62.767
2025-08-15 22:04:28.456, 23.114, 23.109, 23.347, 23.226, 23.931, 23.971, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.931, 23.971, 62.767, 62.767
2025-08-15 22:04:29.457, 23.115, 23.108, 23.347, 23.225, 23.931, 23.969, 62.767, 62.767, 22.947, 22.983, 23.214, 23.047, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:30.457, 23.115, 23.108, 23.347, 23.226, 23.931, 23.969, 62.767, 62.767, 22.947, 22.983, 23.214, 23.048, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:31.457, 23.114, 23.109, 23.348, 23.226, 23.932, 23.969, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.932, 23.969, 62.767, 62.767
2025-08-15 22:04:32.458, 23.113, 23.109, 23.348, 23.226, 23.932, 23.969, 62.767, 62.767, 22.945, 22.984, 23.215, 23.048, 23.932, 23.969, 62.767, 62.767
2025-08-15 22:04:33.458, 23.113, 23.110, 23.347, 23.227, 23.932, 23.969, 62.767, 62.767, 22.945, 22.985, 23.214, 23.049, 23.932, 23.969, 62.767, 62.767
2025-08-15 22:04:34.459, 23.113, 23.111, 23.346, 23.226, 23.933, 23.969, 62.767, 62.767, 22.945, 22.986, 23.213, 23.048, 23.933, 23.969, 62.767, 62.767
2025-08-15 22:04:35.459, 23.114, 23.109, 23.347, 23.226, 23.931, 23.968, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.931, 23.968, 62.767, 62.767
2025-08-15 22:04:36.460, 23.114, 23.108, 23.348, 23.226, 23.931, 23.969, 62.767, 62.767, 22.946, 22.983, 23.215, 23.048, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:37.461, 23.114, 23.109, 23.347, 23.225, 23.931, 23.969, 62.767, 62.767, 22.946, 22.984, 23.214, 23.047, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:38.461, 23.113, 23.110, 23.347, 23.226, 23.931, 23.969, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:39.461, 23.113, 23.110, 23.347, 23.227, 23.931, 23.969, 62.767, 62.767, 22.945, 22.985, 23.214, 23.049, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:40.462, 23.113, 23.110, 23.347, 23.226, 23.931, 23.970, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.931, 23.970, 62.767, 62.767
2025-08-15 22:04:41.462, 23.114, 23.109, 23.347, 23.226, 23.931, 23.971, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.931, 23.971, 62.767, 62.767
2025-08-15 22:04:42.463, 23.114, 23.109, 23.348, 23.226, 23.930, 23.971, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:04:43.463, 23.114, 23.109, 23.348, 23.226, 23.930, 23.971, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:04:44.464, 23.114, 23.109, 23.347, 23.226, 23.931, 23.969, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:45.464, 23.114, 23.110, 23.347, 23.226, 23.931, 23.969, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:46.465, 23.114, 23.110, 23.348, 23.226, 23.930, 23.969, 62.767, 62.767, 22.946, 22.985, 23.215, 23.048, 23.930, 23.969, 62.767, 62.767
2025-08-15 22:04:47.465, 23.113, 23.110, 23.347, 23.226, 23.930, 23.968, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.930, 23.968, 62.767, 62.767
2025-08-15 22:04:48.465, 23.114, 23.109, 23.347, 23.226, 23.930, 23.968, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.930, 23.968, 62.767, 62.767
2025-08-15 22:04:49.465, 23.114, 23.109, 23.347, 23.226, 23.930, 23.968, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.930, 23.968, 62.767, 62.767
2025-08-15 22:04:50.466, 23.114, 23.109, 23.348, 23.226, 23.930, 23.969, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.930, 23.969, 62.767, 62.767
2025-08-15 22:04:51.466, 23.113, 23.109, 23.347, 23.226, 23.930, 23.970, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.930, 23.970, 62.767, 62.767
2025-08-15 22:04:52.467, 23.113, 23.110, 23.346, 23.226, 23.931, 23.970, 62.767, 62.767, 22.945, 22.985, 23.213, 23.048, 23.931, 23.970, 62.767, 62.767
2025-08-15 22:04:53.467, 23.114, 23.110, 23.347, 23.226, 23.931, 23.969, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:54.468, 23.114, 23.110, 23.347, 23.227, 23.931, 23.969, 62.767, 62.767, 22.946, 22.985, 23.214, 23.049, 23.931, 23.969, 62.767, 62.767
2025-08-15 22:04:55.468, 23.115, 23.110, 23.347, 23.227, 23.930, 23.969, 62.767, 62.767, 22.947, 22.985, 23.214, 23.049, 23.930, 23.969, 62.767, 62.767
2025-08-15 22:04:56.469, 23.114, 23.110, 23.347, 23.226, 23.930, 23.969, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.930, 23.969, 62.767, 62.767
2025-08-15 22:04:57.469, 23.114, 23.110, 23.347, 23.226, 23.931, 23.970, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.931, 23.970, 62.767, 62.767
2025-08-15 22:04:58.469, 23.114, 23.110, 23.347, 23.226, 23.931, 23.971, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.931, 23.971, 62.767, 62.767
2025-08-15 22:04:59.469, 23.114, 23.109, 23.347, 23.226, 23.931, 23.971, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.931, 23.971, 62.767, 62.767
2025-08-15 22:05:00.470, 23.114, 23.109, 23.347, 23.226, 23.931, 23.971, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.931, 23.971, 62.767, 62.767
2025-08-15 22:05:01.470, 23.113, 23.109, 23.347, 23.226, 23.930, 23.971, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:05:02.471, 23.113, 23.110, 23.347, 23.226, 23.930, 23.972, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:03.471, 23.113, 23.110, 23.347, 23.226, 23.930, 23.972, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:04.472, 23.115, 23.110, 23.347, 23.225, 23.930, 23.971, 62.767, 62.767, 22.947, 22.985, 23.214, 23.047, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:05:05.472, 23.115, 23.110, 23.348, 23.226, 23.930, 23.971, 62.767, 62.767, 22.947, 22.985, 23.215, 23.048, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:05:06.473, 23.114, 23.111, 23.347, 23.226, 23.930, 23.972, 62.767, 62.767, 22.946, 22.986, 23.214, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:07.474, 23.113, 23.110, 23.347, 23.226, 23.930, 23.971, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:05:08.474, 23.113, 23.109, 23.347, 23.225, 23.930, 23.971, 62.767, 62.767, 22.945, 22.984, 23.214, 23.047, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:05:09.474, 23.114, 23.109, 23.347, 23.226, 23.930, 23.971, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:05:10.475, 23.114, 23.109, 23.347, 23.227, 23.930, 23.972, 62.767, 62.767, 22.946, 22.984, 23.214, 23.049, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:11.476, 23.113, 23.109, 23.346, 23.226, 23.930, 23.972, 62.767, 62.767, 22.945, 22.984, 23.213, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:12.476, 23.113, 23.109, 23.346, 23.226, 23.930, 23.972, 62.767, 62.767, 22.945, 22.984, 23.213, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:13.476, 23.113, 23.109, 23.346, 23.226, 23.930, 23.972, 62.767, 62.767, 22.945, 22.984, 23.213, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:14.477, 23.113, 23.109, 23.347, 23.226, 23.930, 23.973, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.930, 23.973, 62.767, 62.767
2025-08-15 22:05:15.477, 23.114, 23.109, 23.347, 23.226, 23.930, 23.974, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.930, 23.974, 62.767, 62.767
2025-08-15 22:05:16.478, 23.113, 23.109, 23.347, 23.226, 23.929, 23.974, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.929, 23.974, 62.767, 62.767
2025-08-15 22:05:17.478, 23.113, 23.109, 23.347, 23.226, 23.930, 23.974, 62.767, 62.767, 22.945, 22.984, 23.214, 23.048, 23.930, 23.974, 62.767, 62.767
2025-08-15 22:05:18.478, 23.113, 23.110, 23.347, 23.226, 23.930, 23.974, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.930, 23.974, 62.767, 62.767
2025-08-15 22:05:19.479, 23.114, 23.110, 23.347, 23.226, 23.930, 23.975, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.930, 23.975, 62.767, 62.767
2025-08-15 22:05:20.479, 23.114, 23.110, 23.348, 23.226, 23.930, 23.975, 62.767, 62.767, 22.946, 22.985, 23.215, 23.048, 23.930, 23.975, 62.767, 62.767
2025-08-15 22:05:21.480, 23.114, 23.110, 23.348, 23.226, 23.930, 23.975, 62.767, 62.767, 22.946, 22.985, 23.215, 23.048, 23.930, 23.975, 62.767, 62.767
2025-08-15 22:05:22.480, 23.113, 23.110, 23.347, 23.226, 23.930, 23.976, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.930, 23.976, 62.767, 62.767
2025-08-15 22:05:23.480, 23.114, 23.110, 23.347, 23.226, 23.929, 23.975, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.929, 23.975, 62.767, 62.767
2025-08-15 22:05:24.481, 23.113, 23.110, 23.347, 23.226, 23.929, 23.975, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.929, 23.975, 62.767, 62.767
2025-08-15 22:05:25.481, 23.114, 23.109, 23.347, 23.226, 23.929, 23.975, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.929, 23.975, 62.767, 62.767
2025-08-15 22:05:26.482, 23.114, 23.109, 23.347, 23.226, 23.929, 23.975, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.929, 23.975, 62.767, 62.767
2025-08-15 22:05:27.482, 23.113, 23.109, 23.347, 23.227, 23.929, 23.976, 62.767, 62.767, 22.945, 22.984, 23.214, 23.049, 23.929, 23.976, 62.767, 62.767
2025-08-15 22:05:28.483, 23.113, 23.108, 23.347, 23.226, 23.930, 23.975, 62.767, 62.767, 22.945, 22.983, 23.214, 23.048, 23.930, 23.975, 62.767, 62.767
2025-08-15 22:05:29.483, 23.114, 23.109, 23.347, 23.226, 23.929, 23.974, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.929, 23.974, 62.767, 62.767
2025-08-15 22:05:30.483, 23.115, 23.109, 23.348, 23.227, 23.930, 23.973, 62.767, 62.767, 22.947, 22.984, 23.215, 23.049, 23.930, 23.973, 62.767, 62.767
2025-08-15 22:05:31.484, 23.115, 23.109, 23.348, 23.226, 23.930, 23.973, 62.767, 62.767, 22.947, 22.984, 23.215, 23.048, 23.930, 23.973, 62.767, 62.767
2025-08-15 22:05:32.484, 23.115, 23.109, 23.347, 23.226, 23.930, 23.973, 62.767, 62.767, 22.947, 22.984, 23.214, 23.048, 23.930, 23.973, 62.767, 62.767
2025-08-15 22:05:33.484, 23.114, 23.109, 23.348, 23.226, 23.930, 23.972, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:34.485, 23.114, 23.109, 23.348, 23.226, 23.930, 23.972, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:35.485, 23.114, 23.109, 23.348, 23.226, 23.930, 23.972, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:36.486, 23.113, 23.109, 23.346, 23.225, 23.930, 23.971, 62.767, 62.767, 22.945, 22.984, 23.213, 23.047, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:05:37.486, 23.114, 23.110, 23.347, 23.226, 23.930, 23.972, 62.767, 62.767, 22.946, 22.985, 23.214, 23.048, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:38.487, 23.114, 23.110, 23.348, 23.227, 23.930, 23.972, 62.767, 62.767, 22.946, 22.985, 23.215, 23.049, 23.930, 23.972, 62.767, 62.767
2025-08-15 22:05:39.487, 23.114, 23.109, 23.348, 23.226, 23.929, 23.972, 62.767, 62.767, 22.946, 22.984, 23.215, 23.048, 23.929, 23.972, 62.767, 62.767
2025-08-15 22:05:40.487, 23.114, 23.109, 23.347, 23.226, 23.929, 23.971, 62.767, 62.767, 22.946, 22.984, 23.214, 23.048, 23.929, 23.971, 62.767, 62.767
2025-08-15 22:05:41.488, 23.113, 23.110, 23.347, 23.226, 23.930, 23.971, 62.767, 62.767, 22.945, 22.985, 23.214, 23.048, 23.930, 23.971, 62.767, 62.767
2025-08-15 22:05:42.489, 23.113, 23.109, 23.348, 23.226, 23.929, 23.971, 62.767, 62.767, 22.945, 22.984, 23.215, 23.048, 23.929, 23.971, 62.767, 62.767
